386	11686
386	11968
386	27141
386	28089
387	39794
387	46649
387	47069
387	53080
387	56691
388	4212
388	18041
388	47480
388	52239
388	59116
389	1100
389	3572
389	24699
389	36484
389	38385
389	54728
390	2775
390	43819
390	56254
391	3864
391	5898
391	9089
391	43143
392	3723
392	18483
392	20406
392	24611
392	32272
392	37843
392	58665
393	3418
393	43125
394	2016
394	25626
394	26810
394	46000
395	3326
395	4677
395	5132
395	26977
395	46425
395	50543
396	5955
396	17976
396	32163
396	35183
396	44197
396	56662
396	56830
397	10773
397	21832
397	36023
397	45011
397	52437
398	772
398	6572
399	6855
399	21013
399	23302
399	24897
399	34958
400	5571
400	27498
400	44862
400	47562
400	53794
401	50610
401	58785
402	4793
402	13814
402	42003
402	54773
403	12266
403	19196
403	41085
403	49553
403	54643
404	5341
404	8345
404	39958
404	44351
404	44954
404	47284
404	51323
405	12185
405	29851
405	31917
405	47978
405	49820
405	50083
405	51269
406	3162
406	7563
406	26626
406	35847
406	55277
407	4683
407	9262
407	24224
407	44175
407	53196
408	4836
408	10314
408	13742
408	18294
408	19664
408	41050
408	47757
408	53626
409	26425
409	33158
409	34037
409	38255
409	48211
410	20229
410	27718
410	32519
410	39652
410	46260
410	47072
410	54819
411	10988
411	53629
412	4571
412	8655
412	12170
412	40967
412	44106
412	50748
412	54593
412	54847
413	7956
413	22891
413	45533
414	14324
414	16426
414	30697
414	51136
415	5794
415	5878
415	24921
415	34971
415	41101
415	45016
415	49409
416	8488
416	19367
417	8808
417	30319
417	34502
417	37003
418	1342
418	3305
418	53483
419	45839
419	54958
419	55765
419	56707
420	5872
420	14781
420	25168
420	44727
420	52019
420	52428
420	52556
420	54497
420	54673
421	18206
421	25572
421	33864
421	49510
421	58450
422	919
422	2058
422	19549
422	44978
422	54832
423	1033
423	3855
423	7369
423	10568
423	11817
423	21146
424	5740
424	28698
424	42711
424	46422
425	6436
425	11749
425	24306
426	17502
426	19988
426	32361
426	37315
426	39579
426	46862
427	6233
427	24858
427	51529
427	59078
428	366
428	10789
428	18342
428	20380
428	23486
428	55744
429	24278
429	56138
429	58337
430	19638
430	20375
430	29493
430	41705
430	56296
431	365
431	2456
431	5536
431	11843
431	17706
431	22092
431	32735
431	33017
432	4371
432	4950
432	18029
432	32542
432	38786
432	44194
433	13521
433	21214
433	40419
433	47476
434	5489
434	23672
434	41920
434	56162
435	1804
435	50612
436	22500
436	47211
436	50486
437	7514
437	14784
437	19639
437	28803
437	30576
437	39341
437	52218
437	58382
438	13252
438	13375
438	44570
438	53265
438	55645
438	55999
439	529
439	3542
439	12307
439	36153
439	53508
440	7980
440	20698
440	35645
440	53191
440	57977
441	2580
441	11593
441	20352
441	30745
441	41660
441	45195
442	5745
442	6844
442	11917
442	18287
442	21916
442	31717
442	45338
443	11567
443	22995
443	38754
443	41654
444	10149
444	47754
444	54524
444	56568
445	7586
445	9339
445	19883
445	35879
445	57526
446	9456
446	15372
446	16290
446	45574
447	26201
447	42854
448	23362
448	36020
448	45238
449	17268
449	24123
449	25766
449	30906
449	33668
449	44399
449	52800
449	58595
450	26515
450	45229
450	48106
450	48306
450	58968
451	16418
451	24680
451	50744
451	53598
452	42374
452	50957
453	15654
453	16741
453	18011
453	30935
453	31729
453	39135
453	48311
454	22668
454	26504
454	28075
454	45311
454	49609
455	4756
455	8141
455	14099
456	22772
456	23965
456	28369
456	29347
456	32563
456	49129
457	10419
457	16276
457	18620
457	19371
457	21508
457	24000
457	26445
457	52955
458	13276
458	22301
458	35907
458	36911
458	43683
459	410
459	2023
459	18644
459	55886
460	20318
460	29864
460	34839
460	59882
461	21568
461	48955
461	58310
462	32802
462	34878
462	38744
462	42490
462	44464
462	56815
463	14371
463	37470
463	38835
463	44266
464	5755
464	35932
464	50255
464	56831
465	7607
465	20539
465	31618
465	34056
465	48034
466	9526
466	19766
466	19942
466	23961
466	25211
466	34304
466	45318
466	55183
467	21844
467	28480
467	28765
467	44240
467	45240
467	47364
468	11257
468	11569
468	14517
468	29054
468	29295
468	36681
468	36877
468	42876
469	12235
469	30663
469	32430
469	33570
469	45707
469	48131
470	933
470	2286
470	2768
470	16473
471	6941
471	8285
471	18031
471	40679
471	43762
471	52976
472	1110
472	15436
472	19911
472	25633
472	26257
472	29836
472	29840
472	53030
472	53679
473	3252
473	4384
473	8951
473	17610
473	34538
474	21709
474	37743
474	41876
474	51781
474	57475
475	22023
475	31554
475	32990
475	43988
475	56343
476	14570
476	22328
476	39540
476	43852
477	7884
477	9154
478	473
478	22918
478	29988
478	51138
478	53826
479	834
479	7527
479	18059
480	3926
480	10572
480	11617
480	21737
480	22388
480	26657
480	30349
481	6379
481	12156
481	14874
481	26022
481	38005
482	1956
482	13453
482	19300
482	43466
482	53732
483	15854
483	37131
483	45179
483	59949
484	8703
484	11282
484	43911
485	32330
485	46439
485	46695
485	48948
486	2227
486	4549
486	6403
486	43422
486	44685
486	55025
487	4494
487	25313
487	27058
487	56147
488	12301
488	13768
488	18388
488	45771
488	46336
489	2278
489	22926
489	23110
489	26541
489	34381
489	53283
489	56697
490	3308
490	6819
490	10510
490	37312
490	38017
490	55143
491	15833
491	48191
492	2851
492	36980
492	41448
492	50071
492	54202
493	7788
493	17589
493	36836
493	37272
493	53071
494	1867
494	4291
494	6346
494	18968
494	26570
494	26681
494	29215
495	26832
495	32379
495	37769
495	57814
496	186
496	22806
496	29050
496	36461
496	53110
497	21110
497	25999
497	28281
497	30749
497	32320
497	36395
498	2025
498	17451
498	18240
498	35528
498	36086
498	40061
498	43156
498	46767
499	3415
499	5042
499	18213
499	28174
499	30053
499	31837
499	37879
499	42486
499	49312
499	51278
500	27307
500	30244
500	34931
500	53773
501	2231
501	17835
501	18910
501	20139
501	54833
502	7403
502	26453
503	9893
503	12521
503	28421
503	31900
503	37153
503	37596
503	44014
503	47020
503	52219
504	1300
504	28188
504	31232
504	34138
504	34979
505	5691
505	10850
505	25910
505	43729
506	3559
506	5960
506	7925
506	9683
506	16959
506	28951
506	33872
506	41349
506	51166
506	56347
507	4870
507	34468
507	37774
507	42522
507	42916
507	44377
507	55300
508	2840
508	5591
508	21122
508	40093
508	45340
508	51224
508	56835
509	8673
509	29580
509	40891
509	59477
510	7371
510	10043
510	18441
510	20960
510	38587
511	7293
511	18142
511	18307
511	20596
511	21229
511	22391
511	29697
511	53228
512	4427
512	6292
512	14051
512	31890
512	41231
512	56034
513	8978
513	9999
513	22937
513	23882
513	42151
514	23854
514	34314
514	35661
515	25821
515	33886
516	5974
516	13293
516	20614
516	20686
517	16951
517	22657
517	25692
517	58210
518	27773
518	59562
519	43258
519	43395
519	44548
519	55831
519	59540
520	3260
520	13487
520	35802
520	38292
521	10163
521	13634
521	22375
521	52163
522	9721
522	26707
522	36187
522	37763
522	38533
523	5989
523	8377
523	59766
524	20959
524	24793
524	35256
524	47930
525	5717
525	6932
525	23418
525	28570
525	49576
526	22254
526	29780
526	44144
527	12135
527	24101
527	33361
527	59491
528	370
528	19992
528	20207
528	35751
528	37593
528	40428
529	3358
529	7558
529	13421
529	18295
529	21934
529	31467
530	15679
530	21001
530	29662
531	19158
531	44512
531	44873
532	5482
532	5678
532	18505
532	24231
532	36447
532	48213
532	49446
533	10938
533	12591
533	16705
533	18529
533	33706
533	47422
533	53849
533	57615
533	58268
534	4228
534	6730
534	6759
534	6890
534	9123
534	11566
534	33143
534	44683
535	23029
535	26896
535	46743
535	47701
535	48799
535	49179
536	4922
536	17288
536	31094
536	43047
536	54570
537	31995
537	53285
537	55356
537	56942
538	21902
538	40399
539	22019
539	33804
539	41064
539	48196
539	59201
540	2411
540	22158
540	38399
541	25243
541	26073
541	32282
541	36685
541	44171
542	1840
542	12758
542	23157
542	54045
543	22982
543	48135
543	51312
544	34518
544	37048
544	39600
544	40169
544	41150
544	51657
544	57403
545	34949
545	37318
546	5540
546	33687
546	39318
546	45305
547	30874
547	59687
548	3474
548	10261
548	16690
548	37182
548	40289
549	1671
549	2457
549	8671
549	12396
549	17504
549	18534
549	34113
549	42211
550	20066
550	38131
550	42559
550	50779
550	55450
551	13796
551	51884
552	25563
552	33943
552	43388
552	47360
553	3044
553	11869
553	23973
553	32311
553	46058
553	49550
554	15687
554	23687
554	35120
554	52622
554	57198
554	59057
555	7568
555	28611
555	32810
555	43827
555	46924
555	48087
556	5021
556	16387
556	18124
556	25598
556	27274
556	54227
556	54772
557	12585
557	22442
557	32764
557	35830
557	37978
557	40999
558	1784
558	10194
558	31926
558	40096
558	51005
559	760
559	16720
559	29471
560	2242
560	16865
560	42152
561	4345
561	12133
561	36547
561	42209
561	43604
561	49089
562	8323
562	28820
562	44125
562	58083
563	4596
563	5105
563	6850
563	12971
564	2762
564	5290
564	44973
564	52358
564	55464
565	23437
565	31827
565	49252
565	51182
565	57267
566	2045
566	2481
566	36543
566	46677
566	46988
566	48393
567	6355
567	17363
567	26917
567	26946
568	8411
568	9869
568	11003
568	17274
568	27085
568	50161
569	26087
569	36601
569	41088
569	47060
569	47201
569	49632
569	54217
570	5648
570	24372
570	37169
571	3672
571	10512
571	15446
571	16867
571	28087
571	36752
572	11702
572	35318
572	56601
573	5347
573	6323
573	7626
573	34488
573	42361
573	47979
573	55847
573	57621
574	10776
574	28060
574	33654
574	50463
574	52307
574	55373
575	7636
575	10550
575	10693
575	39017
575	39558
575	42505
575	46387
